Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 0.74 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 1293 | Time: 21.550s | Pos: (648.5, 488.8) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1294 | Time: 21.567s | Pos: (653.1, 490.8) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1295 | Time: 21.583s | Pos: (657.7, 492.7) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1296 | Time: 21.600s | Pos: (662.3, 494.7) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1297 | Time: 21.617s | Pos: (666.9, 496.6) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1298 | Time: 21.633s | Pos: (671.5, 498.6) | Vel: (276.1, 117.3) | Orient: 0.40 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1299 | Time: 21.650s | Pos: (674.4, 502.7) | Vel: (173.3, 244.9) | Orient: 0.44 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1300 | Time: 21.667s | Pos: (677.3, 506.8) | Vel: (173.3, 244.9) | Orient: 0.47 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1301 | Time: 21.683s | Pos: (680.2, 510.8) | Vel: (173.3, 244.9) | Orient: 0.50 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1302 | Time: 21.700s | Pos: (683.1, 514.9) | Vel: (173.3, 244.9) | Orient: 0.54 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1303 | Time: 21.717s | Pos: (685.9, 519.0) | Vel: (173.3, 244.9) | Orient: 0.57 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1304 | Time: 21.733s | Pos: (688.8, 523.1) | Vel: (173.3, 244.9) | Orient: 0.60 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1305 | Time: 21.750s | Pos: (691.7, 527.2) | Vel: (173.3, 244.9) | Orient: 0.64 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1306 | Time: 21.767s | Pos: (694.6, 531.3) | Vel: (173.3, 244.9) | Orient: 0.67 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1307 | Time: 21.783s | Pos: (697.5, 535.3) | Vel: (173.3, 244.9) | Orient: 0.70 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1308 | Time: 21.800s | Pos: (700.4, 539.4) | Vel: (173.3, 244.9) | Orient: 0.74 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1309 | Time: 21.817s | Pos: (703.3, 543.5) | Vel: (173.3, 244.9) | Orient: 0.77 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1310 | Time: 21.833s | Pos: (706.2, 547.6) | Vel: (173.3, 244.9) | Orient: 0.80 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1311 | Time: 21.850s | Pos: (709.0, 551.7) | Vel: (173.3, 244.9) | Orient: 0.84 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1312 | Time: 21.867s | Pos: (711.9, 555.7) | Vel: (173.3, 244.9) | Orient: 0.87 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1313 | Time: 21.883s | Pos: (714.8, 559.8) | Vel: (173.3, 244.9) | Orient: 0.90 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1314 | Time: 21.900s | Pos: (717.7, 563.9) | Vel: (173.3, 244.9) | Orient: 0.94 rad | AngVel: 2.00 | Speed: 300.0 | Score: 0
Step 1315 | Time: 21.917s | Pos: (720.6, 568.0) | Vel: (173.3, 244.9) | Orient: 0.96 rad | AngVel: 1.46 | Speed: 300.0 | Score: 0
Step 1316 | Time: 21.933s | Pos: (723.5, 572.1) | Vel: (173.3, 244.9) | Orient: 0.97 rad | AngVel: 0.75 | Speed: 300.0 | Score: 0
Step 1317 | Time: 21.950s | Pos: (726.4, 576.2) | Vel: (173.3, 244.9) | Orient: 0.97 rad | AngVel: 0.14 | Speed: 300.0 | Score: 0
Step 1318 | Time: 21.967s | Pos: (729.3, 580.2) | Vel: (173.3, 244.9) | Orient: 0.97 rad | AngVel: -0.24 | Speed: 300.0 | Score: 0
Step 1319 | Time: 21.983s | Pos: (732.1, 584.3) | Vel: (173.3, 244.9) | Orient: 0.96 rad | AngVel: -0.39 | Speed: 300.0 | Score: 0
Step 1320 | Time: 22.000s | Pos: (735.0, 588.4) | Vel: (173.3, 244.9) | Orient: 0.96 rad | AngVel: -0.37 | Speed: 300.0 | Score: 0
Step 1321 | Time: 22.017s | Pos: (737.9, 592.5) | Vel: (173.3, 244.9) | Orient: 0.95 rad | AngVel: -0.25 | Speed: 300.0 | Score: 0
Step 1322 | Time: 22.033s | Pos: (740.8, 596.6) | Vel: (173.3, 244.9) | Orient: 0.95 rad | AngVel: -0.12 | Speed: 300.0 | Score: 0
Step 1323 | Time: 22.050s | Pos: (743.7, 600.6) | Vel: (173.3, 244.9) | Orient: 0.95 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 1324 | Time: 22.067s | Pos: (746.6, 604.7) | Vel: (173.3, 244.9) | Orient: 0.95 rad | AngVel: 0.06 | Speed: 300.0 | Score: 0
Step 1325 | Time: 22.083s | Pos: (749.5, 608.8) | Vel: (173.3, 244.9) | Orient: 0.95 rad | AngVel: 0.08 | Speed: 300.0 | Score: 0
Step 1326 | Time: 22.100s | Pos: (752.4, 612.9) | Vel: (173.3, 244.9) | Orient: 0.95 rad | AngVel: 0.07 | Speed: 300.0 | Score: 0
Step 1327 | Time: 22.117s | Pos: (756.9, 610.7) | Vel: (271.1, -128.6) | Orient: 0.92 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1328 | Time: 22.133s | Pos: (761.4, 608.6) | Vel: (271.1, -128.6) | Orient: 0.89 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1329 | Time: 22.150s | Pos: (765.9, 606.5) | Vel: (271.1, -128.6) | Orient: 0.85 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1330 | Time: 22.167s | Pos: (770.4, 604.3) | Vel: (271.1, -128.6) | Orient: 0.82 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1331 | Time: 22.183s | Pos: (774.9, 602.2) | Vel: (271.1, -128.6) | Orient: 0.79 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1332 | Time: 22.200s | Pos: (779.5, 600.0) | Vel: (271.1, -128.6) | Orient: 0.75 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1333 | Time: 22.217s | Pos: (779.4, 595.0) | Vel: (-6.1, -299.9) | Orient: 0.72 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1334 | Time: 22.233s | Pos: (779.3, 590.0) | Vel: (-6.1, -299.9) | Orient: 0.69 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1335 | Time: 22.250s | Pos: (779.2, 585.0) | Vel: (-6.1, -299.9) | Orient: 0.65 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1336 | Time: 22.267s | Pos: (779.1, 580.0) | Vel: (-6.1, -299.9) | Orient: 0.62 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1337 | Time: 22.283s | Pos: (779.0, 575.0) | Vel: (-6.1, -299.9) | Orient: 0.59 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1338 | Time: 22.300s | Pos: (778.9, 570.0) | Vel: (-6.1, -299.9) | Orient: 0.55 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1339 | Time: 22.317s | Pos: (778.8, 565.0) | Vel: (-6.1, -299.9) | Orient: 0.52 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1340 | Time: 22.333s | Pos: (778.7, 560.0) | Vel: (-6.1, -299.9) | Orient: 0.49 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1341 | Time: 22.350s | Pos: (778.6, 555.0) | Vel: (-6.1, -299.9) | Orient: 0.45 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1342 | Time: 22.367s | Pos: (778.5, 550.0) | Vel: (-6.1, -299.9) | Orient: 0.42 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1343 | Time: 22.383s | Pos: (778.4, 545.0) | Vel: (-6.1, -299.9) | Orient: 0.39 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1344 | Time: 22.400s | Pos: (778.3, 540.0) | Vel: (-6.1, -299.9) | Orient: 0.35 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1345 | Time: 22.417s | Pos: (778.2, 535.0) | Vel: (-6.1, -299.9) | Orient: 0.32 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1346 | Time: 22.433s | Pos: (778.0, 530.0) | Vel: (-6.1, -299.9) | Orient: 0.29 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1347 | Time: 22.450s | Pos: (777.9, 525.0) | Vel: (-6.1, -299.9) | Orient: 0.25 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1348 | Time: 22.467s | Pos: (777.8, 520.1) | Vel: (-6.1, -299.9) | Orient: 0.22 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1349 | Time: 22.483s | Pos: (777.7, 515.1) | Vel: (-6.1, -299.9) | Orient: 0.19 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1350 | Time: 22.500s | Pos: (777.6, 510.1) | Vel: (-6.1, -299.9) | Orient: 0.15 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1351 | Time: 22.517s | Pos: (777.5, 505.1) | Vel: (-6.1, -299.9) | Orient: 0.12 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1352 | Time: 22.533s | Pos: (777.4, 500.1) | Vel: (-6.1, -299.9) | Orient: 0.09 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1353 | Time: 22.550s | Pos: (777.3, 495.1) | Vel: (-6.1, -299.9) | Orient: 0.05 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1354 | Time: 22.567s | Pos: (777.2, 490.1) | Vel: (-6.1, -299.9) | Orient: 0.02 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1355 | Time: 22.583s | Pos: (777.1, 485.1) | Vel: (-6.1, -299.9) | Orient: -0.01 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1356 | Time: 22.600s | Pos: (777.0, 480.1) | Vel: (-6.1, -299.9) | Orient: -0.05 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1357 | Time: 22.617s | Pos: (776.9, 475.1) | Vel: (-6.1, -299.9) | Orient: -0.08 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1358 | Time: 22.633s | Pos: (776.8, 470.1) | Vel: (-6.1, -299.9) | Orient: -0.11 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1359 | Time: 22.650s | Pos: (776.7, 465.1) | Vel: (-6.1, -299.9) | Orient: -0.15 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1360 | Time: 22.667s | Pos: (776.6, 460.1) | Vel: (-6.1, -299.9) | Orient: -0.18 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1361 | Time: 22.683s | Pos: (776.5, 455.1) | Vel: (-6.1, -299.9) | Orient: -0.21 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1362 | Time: 22.700s | Pos: (776.4, 450.1) | Vel: (-6.1, -299.9) | Orient: -0.25 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1363 | Time: 22.717s | Pos: (776.3, 445.1) | Vel: (-6.1, -299.9) | Orient: -0.28 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1364 | Time: 22.733s | Pos: (776.2, 440.1) | Vel: (-6.1, -299.9) | Orient: -0.31 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1365 | Time: 22.750s | Pos: (776.1, 435.1) | Vel: (-6.1, -299.9) | Orient: -0.35 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1366 | Time: 22.767s | Pos: (776.0, 430.1) | Vel: (-6.1, -299.9) | Orient: -0.38 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1367 | Time: 22.783s | Pos: (775.9, 425.1) | Vel: (-6.1, -299.9) | Orient: -0.41 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1368 | Time: 22.800s | Pos: (775.8, 420.1) | Vel: (-6.1, -299.9) | Orient: -0.45 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1369 | Time: 22.817s | Pos: (775.7, 415.1) | Vel: (-6.1, -299.9) | Orient: -0.48 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1370 | Time: 22.833s | Pos: (775.6, 410.1) | Vel: (-6.1, -299.9) | Orient: -0.51 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1371 | Time: 22.850s | Pos: (775.5, 405.1) | Vel: (-6.1, -299.9) | Orient: -0.55 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1372 | Time: 22.867s | Pos: (775.4, 400.1) | Vel: (-6.1, -299.9) | Orient: -0.58 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1373 | Time: 22.883s | Pos: (775.3, 395.1) | Vel: (-6.1, -299.9) | Orient: -0.61 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1374 | Time: 22.900s | Pos: (775.2, 390.1) | Vel: (-6.1, -299.9) | Orient: -0.65 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1375 | Time: 22.917s | Pos: (775.1, 385.1) | Vel: (-6.1, -299.9) | Orient: -0.68 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1376 | Time: 22.933s | Pos: (775.0, 380.1) | Vel: (-6.1, -299.9) | Orient: -0.71 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1377 | Time: 22.950s | Pos: (774.9, 375.1) | Vel: (-6.1, -299.9) | Orient: -0.75 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1378 | Time: 22.967s | Pos: (774.8, 370.1) | Vel: (-6.1, -299.9) | Orient: -0.78 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1379 | Time: 22.983s | Pos: (774.7, 365.1) | Vel: (-6.1, -299.9) | Orient: -0.81 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1380 | Time: 23.000s | Pos: (774.6, 360.1) | Vel: (-6.1, -299.9) | Orient: -0.85 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1381 | Time: 23.017s | Pos: (774.5, 355.1) | Vel: (-6.1, -299.9) | Orient: -0.88 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1382 | Time: 23.033s | Pos: (774.4, 350.1) | Vel: (-6.1, -299.9) | Orient: -0.91 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1383 | Time: 23.050s | Pos: (774.3, 345.1) | Vel: (-6.1, -299.9) | Orient: -0.95 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1384 | Time: 23.067s | Pos: (774.2, 340.1) | Vel: (-6.1, -299.9) | Orient: -0.98 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1385 | Time: 23.083s | Pos: (774.1, 335.1) | Vel: (-6.1, -299.9) | Orient: -1.01 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1386 | Time: 23.100s | Pos: (774.0, 330.1) | Vel: (-6.1, -299.9) | Orient: -1.05 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1387 | Time: 23.117s | Pos: (773.9, 325.1) | Vel: (-6.1, -299.9) | Orient: -1.08 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1388 | Time: 23.133s | Pos: (773.8, 320.1) | Vel: (-6.1, -299.9) | Orient: -1.11 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1389 | Time: 23.150s | Pos: (773.7, 315.1) | Vel: (-6.1, -299.9) | Orient: -1.15 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1390 | Time: 23.167s | Pos: (773.6, 310.1) | Vel: (-6.1, -299.9) | Orient: -1.18 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1391 | Time: 23.183s | Pos: (773.5, 305.1) | Vel: (-6.1, -299.9) | Orient: -1.21 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1392 | Time: 23.200s | Pos: (773.4, 300.1) | Vel: (-6.1, -299.9) | Orient: -1.25 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1393 | Time: 23.217s | Pos: (773.3, 295.1) | Vel: (-6.1, -299.9) | Orient: -1.28 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1394 | Time: 23.233s | Pos: (773.2, 290.1) | Vel: (-6.1, -299.9) | Orient: -1.31 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1395 | Time: 23.250s | Pos: (773.1, 285.1) | Vel: (-6.1, -299.9) | Orient: -1.35 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1396 | Time: 23.267s | Pos: (773.0, 280.1) | Vel: (-6.1, -299.9) | Orient: -1.38 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1397 | Time: 23.283s | Pos: (772.9, 275.1) | Vel: (-6.1, -299.9) | Orient: -1.41 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1398 | Time: 23.300s | Pos: (772.8, 270.1) | Vel: (-6.1, -299.9) | Orient: -1.45 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1399 | Time: 23.317s | Pos: (772.7, 265.1) | Vel: (-6.1, -299.9) | Orient: -1.48 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1400 | Time: 23.333s | Pos: (772.6, 260.1) | Vel: (-6.1, -299.9) | Orient: -1.51 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1401 | Time: 23.350s | Pos: (772.5, 255.1) | Vel: (-6.1, -299.9) | Orient: -1.55 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1402 | Time: 23.367s | Pos: (772.4, 250.1) | Vel: (-6.1, -299.9) | Orient: -1.58 rad | AngVel: -1.90 | Speed: 300.0 | Score: 0
Step 1403 | Time: 23.383s | Pos: (772.3, 245.1) | Vel: (-6.1, -299.9) | Orient: -1.60 rad | AngVel: -1.31 | Speed: 300.0 | Score: 0
Step 1404 | Time: 23.400s | Pos: (772.2, 240.1) | Vel: (-6.1, -299.9) | Orient: -1.61 rad | AngVel: -0.62 | Speed: 300.0 | Score: 0
Step 1405 | Time: 23.417s | Pos: (772.1, 235.1) | Vel: (-6.1, -299.9) | Orient: -1.61 rad | AngVel: -0.05 | Speed: 300.0 | Score: 0
Step 1406 | Time: 23.433s | Pos: (772.0, 230.1) | Vel: (-6.1, -299.9) | Orient: -1.61 rad | AngVel: 0.28 | Speed: 300.0 | Score: 0
Step 1407 | Time: 23.450s | Pos: (771.9, 225.1) | Vel: (-6.1, -299.9) | Orient: -1.60 rad | AngVel: 0.39 | Speed: 300.0 | Score: 0
Step 1408 | Time: 23.467s | Pos: (771.8, 220.1) | Vel: (-6.1, -299.9) | Orient: -1.59 rad | AngVel: 0.35 | Speed: 300.0 | Score: 0
Step 1409 | Time: 23.483s | Pos: (771.7, 215.1) | Vel: (-6.1, -299.9) | Orient: -1.59 rad | AngVel: 0.22 | Speed: 300.0 | Score: 0
Step 1410 | Time: 23.500s | Pos: (771.6, 210.1) | Vel: (-6.1, -299.9) | Orient: -1.59 rad | AngVel: 0.09 | Speed: 300.0 | Score: 0
Step 1411 | Time: 23.517s | Pos: (771.5, 205.1) | Vel: (-6.1, -299.9) | Orient: -1.59 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 1412 | Time: 23.533s | Pos: (771.4, 200.1) | Vel: (-6.1, -299.9) | Orient: -1.59 rad | AngVel: -0.06 | Speed: 300.0 | Score: 0
Step 1413 | Time: 23.550s | Pos: (771.3, 195.1) | Vel: (-6.1, -299.9) | Orient: -1.59 rad | AngVel: -0.08 | Speed: 300.0 | Score: 0
Step 1414 | Time: 23.567s | Pos: (771.2, 190.1) | Vel: (-6.1, -299.9) | Orient: -1.59 rad | AngVel: -0.06 | Speed: 300.0 | Score: 0
Step 1415 | Time: 23.583s | Pos: (771.1, 185.1) | Vel: (-6.1, -299.9) | Orient: -1.59 rad | AngVel: -0.04 | Speed: 300.0 | Score: 0
Step 1416 | Time: 23.600s | Pos: (771.0, 180.1) | Vel: (-6.1, -299.9) | Orient: -1.59 rad | AngVel: -0.01 | Speed: 300.0 | Score: 0
Step 1417 | Time: 23.617s | Pos: (770.9, 175.1) | Vel: (-6.1, -299.9) | Orient: -1.59 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1418 | Time: 23.633s | Pos: (770.8, 170.1) | Vel: (-6.1, -299.9) | Orient: -1.59 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 1419 | Time: 23.650s | Pos: (770.7, 165.1) | Vel: (-6.1, -299.9) | Orient: -1.59 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 1420 | Time: 23.667s | Pos: (770.6, 160.1) | Vel: (-6.1, -299.9) | Orient: -1.59 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 1421 | Time: 23.683s | Pos: (770.2, 165.1) | Vel: (-18.3, 299.4) | Orient: -1.62 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1422 | Time: 23.700s | Pos: (769.9, 170.1) | Vel: (-18.3, 299.4) | Orient: -1.66 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1423 | Time: 23.717s | Pos: (769.6, 175.1) | Vel: (-18.3, 299.4) | Orient: -1.69 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1424 | Time: 23.733s | Pos: (769.3, 180.1) | Vel: (-18.3, 299.4) | Orient: -1.72 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1425 | Time: 23.750s | Pos: (769.0, 185.1) | Vel: (-18.3, 299.4) | Orient: -1.76 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1426 | Time: 23.767s | Pos: (768.7, 190.1) | Vel: (-18.3, 299.4) | Orient: -1.79 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1427 | Time: 23.783s | Pos: (768.4, 195.1) | Vel: (-18.3, 299.4) | Orient: -1.82 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1428 | Time: 23.800s | Pos: (768.1, 200.1) | Vel: (-18.3, 299.4) | Orient: -1.86 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1429 | Time: 23.817s | Pos: (767.8, 205.0) | Vel: (-18.3, 299.4) | Orient: -1.89 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1430 | Time: 23.833s | Pos: (767.5, 210.0) | Vel: (-18.3, 299.4) | Orient: -1.92 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1431 | Time: 23.850s | Pos: (767.2, 215.0) | Vel: (-18.3, 299.4) | Orient: -1.96 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1432 | Time: 23.867s | Pos: (766.9, 220.0) | Vel: (-18.3, 299.4) | Orient: -1.99 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1433 | Time: 23.883s | Pos: (766.6, 225.0) | Vel: (-18.3, 299.4) | Orient: -2.02 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1434 | Time: 23.900s | Pos: (766.3, 230.0) | Vel: (-18.3, 299.4) | Orient: -2.06 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1435 | Time: 23.917s | Pos: (766.0, 235.0) | Vel: (-18.3, 299.4) | Orient: -2.09 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1436 | Time: 23.933s | Pos: (765.7, 240.0) | Vel: (-18.3, 299.4) | Orient: -2.12 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1437 | Time: 23.950s | Pos: (765.4, 245.0) | Vel: (-18.3, 299.4) | Orient: -2.16 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1438 | Time: 23.967s | Pos: (765.1, 250.0) | Vel: (-18.3, 299.4) | Orient: -2.19 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1439 | Time: 23.983s | Pos: (764.8, 254.9) | Vel: (-18.3, 299.4) | Orient: -2.22 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1440 | Time: 24.000s | Pos: (764.5, 259.9) | Vel: (-18.3, 299.4) | Orient: -2.26 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1441 | Time: 24.017s | Pos: (764.2, 264.9) | Vel: (-18.3, 299.4) | Orient: -2.29 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1442 | Time: 24.033s | Pos: (763.9, 269.9) | Vel: (-18.3, 299.4) | Orient: -2.32 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1443 | Time: 24.050s | Pos: (763.6, 274.9) | Vel: (-18.3, 299.4) | Orient: -2.36 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1444 | Time: 24.067s | Pos: (763.2, 279.9) | Vel: (-18.3, 299.4) | Orient: -2.39 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1445 | Time: 24.083s | Pos: (762.9, 284.9) | Vel: (-18.3, 299.4) | Orient: -2.42 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1446 | Time: 24.100s | Pos: (762.6, 289.9) | Vel: (-18.3, 299.4) | Orient: -2.46 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1447 | Time: 24.117s | Pos: (762.3, 294.9) | Vel: (-18.3, 299.4) | Orient: -2.49 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1448 | Time: 24.133s | Pos: (762.0, 299.9) | Vel: (-18.3, 299.4) | Orient: -2.52 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1449 | Time: 24.150s | Pos: (761.7, 304.9) | Vel: (-18.3, 299.4) | Orient: -2.56 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1450 | Time: 24.167s | Pos: (761.4, 309.8) | Vel: (-18.3, 299.4) | Orient: -2.59 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1451 | Time: 24.183s | Pos: (761.1, 314.8) | Vel: (-18.3, 299.4) | Orient: -2.62 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1452 | Time: 24.200s | Pos: (760.8, 319.8) | Vel: (-18.3, 299.4) | Orient: -2.66 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1453 | Time: 24.217s | Pos: (760.5, 324.8) | Vel: (-18.3, 299.4) | Orient: -2.69 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1454 | Time: 24.233s | Pos: (760.2, 329.8) | Vel: (-18.3, 299.4) | Orient: -2.72 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
